S000000022,YAL024C,Lte1p,S950,S,950,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,S956,S,956,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,S969,S,969,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,S974,S,974,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,S979,S,979,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,S996,S,996,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T1033,T,1033,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T1078,T,1078,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T1132,T,1132,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T317,T,317,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T363,T,363,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T468,T,468,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T561,T,561,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T614,T,614,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T691,T,691,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T705,T,705,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T709,T,709,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T718,T,718,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,T793,T,793,SGD,phosphorylated residue
S000000022,YAL024C,Lte1p,Y966,Y,966,SGD,phosphorylated residue
S000000023,YAL025C,Mak16p,K49,K,49,SGD,ubiquitinylated lysine
S000000023,YAL025C,Mak16p,S13,S,13,SGD,phosphorylated residue
S000000023,YAL025C,Mak16p,S199,S,199,SGD,phosphorylated residue
S000000023,YAL025C,Mak16p,S212,S,212,SGD,phosphorylated residue
S000000023,YAL025C,Mak16p,S241,S,241,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,D560,D,560,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,K10,K,10,SGD,ubiquitinylated lysine
S000000024,YAL026C,Drs2p,K1287,K,1287,SGD,ubiquitinylated lysine
S000000024,YAL026C,Drs2p,K1297,K,1297,SGD,ubiquitinylated lysine
S000000024,YAL026C,Drs2p,S102,S,102,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,S1341,S,1341,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,S1345,S,1345,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,S1346,S,1346,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,S1347,S,1347,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,S1352,S,1352,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,S87,S,87,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,S95,S,95,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,T538,T,538,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,T7,T,7,SGD,phosphorylated residue
S000000024,YAL026C,Drs2p,T86,T,86,SGD,phosphorylated residue
S000000026,YAL028W,Frt2p,S127,S,127,SGD,phosphorylated residue
S000000026,YAL028W,Frt2p,S22,S,22,SGD,phosphorylated residue
S000000026,YAL028W,Frt2p,S271,S,271,SGD,phosphorylated residue
S000000026,YAL028W,Frt2p,S352,S,352,SGD,phosphorylated residue
S000000027,YAL029C,Myo4p,S1041,S,1041,SGD,phosphorylated residue
S000000027,YAL029C,Myo4p,S1044,S,1044,SGD,phosphorylated residue
S000000027,YAL029C,Myo4p,S585,S,585,SGD,phosphorylated residue
S000000027,YAL029C,Myo4p,S587,S,587,SGD,phosphorylated residue
S000000027,YAL029C,Myo4p,S934,S,934,SGD,phosphorylated residue
S000000027,YAL029C,Myo4p,T965,T,965,SGD,phosphorylated residue
S000000028,YAL030W,Snc1p,C95,C,95,SGD,palmitoylated residue
S000000028,YAL030W,Snc1p,K26,K,26,SGD,ubiquitinylated lysine
S000000028,YAL030W,Snc1p,K49,K,49,SGD,ubiquitinylated lysine
S000000028,YAL030W,Snc1p,K63,K,63,SGD,ubiquitinylated lysine
S000000028,YAL030W,Snc1p,K75,K,75,SGD,ubiquitinylated lysine
S000000028,YAL030W,Snc1p,S13,S,13,SGD,phosphorylated residue
S000000028,YAL030W,Snc1p,S25,S,25,SGD,phosphorylated residue
S000000028,YAL030W,Snc1p,S59,S,59,SGD,phosphorylated residue
S000000028,YAL030W,Snc1p,S70,S,70,SGD,phosphorylated residue
S000000028,YAL030W,Snc1p,T58,T,58,SGD,phosphorylated residue
S000000028,YAL030W,Snc1p,Y10,Y,10,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S453,S,453,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S460,S,460,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S461,S,461,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S462,S,462,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S464,S,464,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S466,S,466,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S470,S,470,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S472,S,472,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S474,S,474,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S478,S,478,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S492,S,492,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S494,S,494,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S495,S,495,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S497,S,497,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S499,S,499,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S501,S,501,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S520,S,520,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S535,S,535,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S536,S,536,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S568,S,568,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S570,S,570,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S601,S,601,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S609,S,609,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S648,S,648,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S649,S,649,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,S652,S,652,SGD,phosphorylated residue
S000000029,YAL031C,Gip4p,T468,T,468,SGD,phosphorylated residue
S000000030,YAL032C,Prp45p,S370,S,370,SGD,phosphorylated residue
S000000030,YAL032C,Prp45p,S374,S,374,SGD,phosphorylated residue
S000000030,YAL032C,Prp45p,S72,S,72,SGD,phosphorylated residue
S000000031,YAL033W,Pop5p,K118,K,118,SGD,ubiquitinylated lysine
S000000031,YAL033W,Pop5p,K125,K,125,SGD,ubiquitinylated lysine
S000000031,YAL033W,Pop5p,K161,K,161,SGD,ubiquitinylated lysine
S000000032,YAL034W-A,Mtw1p,K110,K,110,SGD,ubiquitinylated lysine
S000000033,YAL035W,Fun12p,K298,K,298,SGD,ubiquitinylated lysine
S000000033,YAL035W,Fun12p,K457,K,457,SGD,ubiquitinylated lysine
S000000033,YAL035W,Fun12p,K714,K,714,SGD,ubiquitinylated lysine
S000000033,YAL035W,Fun12p,K817,K,817,SGD,ubiquitinylated lysine
S000000033,YAL035W,Fun12p,K907,K,907,SGD,ubiquitinylated lysine
S000000033,YAL035W,Fun12p,K976,K,976,SGD,monoacetylated residue
S000000033,YAL035W,Fun12p,K976,K,976,SGD,succinylated residue
S000000033,YAL035W,Fun12p,S145,S,145,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S294,S,294,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S299,S,299,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S381,S,381,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S394,S,394,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S397,S,397,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S405,S,405,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S492,S,492,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S919,S,919,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,S971,S,971,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,T289,T,289,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,T382,T,382,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,T386,T,386,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,T390,T,390,SGD,phosphorylated residue
S000000033,YAL035W,Fun12p,T392,T,392,SGD,phosphorylated residue
S000000034,YAL036C,Rbg1p,K127,K,127,SGD,ubiquitinylated lysine
S000000034,YAL036C,Rbg1p,K134,K,134,SGD,ubiquitinylated lysine
S000000034,YAL036C,Rbg1p,K164,K,164,SGD,ubiquitinylated lysine
S000000034,YAL036C,Rbg1p,K187,K,187,SGD,ubiquitinylated lysine
S000000034,YAL036C,Rbg1p,K78,K,78,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K124,K,124,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K124,K,124,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K124,K,124,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K131,K,131,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K131,K,131,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K135,K,135,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K166,K,166,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K172,K,172,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K177,K,177,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K177,K,177,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K177,K,177,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K194,K,194,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K194,K,194,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K194,K,194,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K196,K,196,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K196,K,196,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K204,K,204,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K233,K,233,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K233,K,233,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K233,K,233,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K240,K,240,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K240,K,240,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K255,K,255,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K255,K,255,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K255,K,255,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K281,K,281,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K286,K,286,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K292,K,292,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K30,K,30,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K30,K,30,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K30,K,30,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K374,K,374,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K394,K,394,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K396,K,396,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K42,K,42,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K446,K,446,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K446,K,446,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K466,K,466,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K466,K,466,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K466,K,466,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K468,K,468,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K468,K,468,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K468,K,468,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K474,K,474,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K486,K,486,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K61,K,61,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K61,K,61,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K61,K,61,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K69,K,69,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,K86,K,86,SGD,monoacetylated residue
S000000036,YAL038W,Cdc19p,K86,K,86,SGD,succinylated residue
S000000036,YAL038W,Cdc19p,K86,K,86,SGD,ubiquitinylated lysine
S000000036,YAL038W,Cdc19p,S138,S,138,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S16,S,16,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S192,S,192,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S22,S,22,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S303,S,303,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S316,S,316,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S332,S,332,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S385,S,385,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S402,S,402,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S404,S,404,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S433,S,433,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S450,S,450,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S492,S,492,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S498,S,498,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S53,S,53,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S56,S,56,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S62,S,62,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S70,S,70,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,S9,S,9,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T134,T,134,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T184,T,184,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T21,T,21,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T217,T,217,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T223,T,223,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T257,T,257,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T26,T,26,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T298,T,298,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T31,T,31,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T372,T,372,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T381,T,381,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T403,T,403,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T406,T,406,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T407,T,407,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T478,T,478,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T494,T,494,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T499,T,499,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,T8,T,8,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,Y479,Y,479,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,Y57,Y,57,SGD,phosphorylated residue
S000000036,YAL038W,Cdc19p,Y74,Y,74,SGD,phosphorylated residue
S000000037,YAL039C,Cyc3p,K70,K,70,SGD,ubiquitinylated lysine
S000000037,YAL039C,Cyc3p,S80,S,80,SGD,phosphorylated residue
S000000037,YAL039C,Cyc3p,S81,S,81,SGD,phosphorylated residue
S000000038,YAL040C,Cln3p,S564,S,564,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S100,S,100,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S101,S,101,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S12,S,12,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S129,S,129,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S450,S,450,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S526,S,526,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S528,S,528,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S529,S,529,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S553,S,553,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S563,S,563,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S565,S,565,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S597,S,597,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S598,S,598,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S639,S,639,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S681,S,681,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S684,S,684,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S697,S,697,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S716,S,716,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S719,S,719,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S723,S,723,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S729,S,729,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S739,S,739,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S740,S,740,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S741,S,741,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S744,S,744,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S748,S,748,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S750,S,750,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S756,S,756,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S803,S,803,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S811,S,811,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S9,S,9,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,S93,S,93,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,T106,T,106,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,T636,T,636,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,T737,T,737,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,T738,T,738,SGD,phosphorylated residue
S000000039,YAL041W,Cdc24p,T805,T,805,SGD,phosphorylated residue
S000000040,YAL042W,Erv46p,S110,S,110,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S305,S,305,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S306,S,306,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S308,S,308,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S310,S,310,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S311,S,311,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S383,S,383,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S389,S,389,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S390,S,390,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S420,S,420,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S493,S,493,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S494,S,494,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S495,S,495,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S496,S,496,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S500,S,500,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S553,S,553,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S558,S,558,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,S564,S,564,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,T378,T,378,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,T380,T,380,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,T581,T,581,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,T593,T,593,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,Y313,Y,313,SGD,phosphorylated residue
S000000041,YAL043C,Pta1p,Y588,Y,588,SGD,phosphorylated residue
S000000042,YAL044C,Gcv3p,K102,K,102,SGD,N6-lipoyl-L-lysine
S000000042,YAL044C,Gcv3p,S24,S,24,SGD,phosphorylated residue
S000000042,YAL044C,Gcv3p,S38,S,38,SGD,phosphorylated residue
S000000042,YAL044C,Gcv3p,S39,S,39,SGD,phosphorylated residue
S000000042,YAL044C,Gcv3p,Y37,Y,37,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,S227,S,227,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,S232,S,232,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,S236,S,236,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,S278,S,278,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,S609,S,609,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,S618,S,618,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,S8,S,8,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,S97,S,97,SGD,phosphorylated residue
S000000045,YAL047C,Spc72p,T294,T,294,SGD,phosphorylated residue
S000000046,YAL048C,Gem1p,K482,K,482,SGD,ubiquitinylated lysine
S000000046,YAL048C,Gem1p,K493,K,493,SGD,ubiquitinylated lysine
S000000046,YAL048C,Gem1p,K566,K,566,SGD,ubiquitinylated lysine
S000000046,YAL048C,Gem1p,S50,S,50,SGD,phosphorylated residue
S000000046,YAL048C,Gem1p,S54,S,54,SGD,phosphorylated residue
S000000046,YAL048C,Gem1p,Y53,Y,53,SGD,phosphorylated residue
S000000047,YAL049C,Aim2p,K113,K,113,SGD,ubiquitinylated lysine
S000000047,YAL049C,Aim2p,T19,T,19,SGD,phosphorylated residue
S000000048,YAL051W,Oaf1p,S144,S,144,SGD,phosphorylated residue
S000000048,YAL051W,Oaf1p,S152,S,152,SGD,phosphorylated residue
S000000048,YAL051W,Oaf1p,S155,S,155,SGD,phosphorylated residue
S000000048,YAL051W,Oaf1p,S947,S,947,SGD,phosphorylated residue
S000000048,YAL051W,Oaf1p,S949,S,949,SGD,phosphorylated residue
S000000048,YAL051W,Oaf1p,T158,T,158,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,K621,K,621,SGD,ubiquitinylated lysine
S000000049,YAL053W,Flc2p,K630,K,630,SGD,ubiquitinylated lysine
S000000049,YAL053W,Flc2p,K638,K,638,SGD,ubiquitinylated lysine
S000000049,YAL053W,Flc2p,K640,K,640,SGD,ubiquitinylated lysine
S000000049,YAL053W,Flc2p,K650,K,650,SGD,ubiquitinylated lysine
S000000049,YAL053W,Flc2p,K662,K,662,SGD,ubiquitinylated lysine
S000000049,YAL053W,Flc2p,K671,K,671,SGD,ubiquitinylated lysine
S000000049,YAL053W,Flc2p,K750,K,750,SGD,ubiquitinylated lysine
S000000049,YAL053W,Flc2p,N156,N,156,SGD,N-glycosylated residue
S000000049,YAL053W,Flc2p,S626,S,626,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S643,S,643,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S688,S,688,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S689,S,689,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S690,S,690,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S691,S,691,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S734,S,734,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S744,S,744,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S747,S,747,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S753,S,753,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S754,S,754,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,S772,S,772,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,T668,T,668,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,T736,T,736,SGD,phosphorylated residue
S000000049,YAL053W,Flc2p,T743,T,743,SGD,phosphorylated residue
S000000050,YAL054C,Acs1p,S2,S,2,SGD,phosphorylated residue
S000000050,YAL054C,Acs1p,S4,S,4,SGD,phosphorylated residue
S000000050,YAL054C,Acs1p,S55,S,55,SGD,phosphorylated residue
S000000050,YAL054C,Acs1p,S67,S,67,SGD,phosphorylated residue
S000000050,YAL054C,Acs1p,T278,T,278,SGD,phosphorylated residue
S000000050,YAL054C,Acs1p,T588,T,588,SGD,phosphorylated residue
